date,irradiance_kwh_m2,temperature_c,humidity_pct,wind_speed_ms,precipitation_mm
2024-08-18,4.7935,25.2,90.74,1.93,91.08
2024-08-19,4.0306,25.24,90.68,1.82,21.86
2024-08-20,3.7546,25.04,90.83,1.43,9.79
2024-08-21,5.0158,24.83,89.57,2.16,2.53
2024-08-22,4.5914,25.53,88.54,1.61,5.15
2024-08-23,3.5815,24.73,91.4,2.67,19.69
2024-08-24,1.5826,23.63,95.26,4.76,56.66
2024-08-25,2.1019,23.26,94.44,7.97,37.34
2024-08-26,2.9784,23.79,94.64,8.74,32.96
2024-08-27,3.3866,23.81,92.69,8.56,21.23
2024-08-28,3.0814,23.55,93.22,7.93,14.03
2024-08-29,3.906,23.85,92.34,6.75,5.32
2024-08-30,4.3145,23.82,92.11,4.87,5.95
2024-08-31,4.4597,23.52,92.74,4.01,3.49
2024-09-01,2.4041,23.28,93.89,4.49,3.92
2024-09-02,1.7273,21.84,94.33,5.2,15.01
2024-09-03,2.9208,22.16,94.64,4.3,11.51
2024-09-04,3.7805,24.03,92.64,6.29,21.15
2024-09-05,3.3689,23.93,93.15,6.17,23.09
2024-09-06,3.5789,23.92,91.92,6.06,11.11
2024-09-07,3.6814,23.66,91.99,4.89,11.12
2024-09-08,4.5226,23.74,92.15,4.12,5.1
2024-09-09,4.0865,24.09,91.36,4.21,7.51
2024-09-10,3.5719,23.47,92.11,4.41,7.52
2024-09-11,3.7932,23.32,91.21,4.76,8.58
2024-09-12,3.7207,23.15,91.38,4.94,5.07
2024-09-13,5.131,22.5,91.58,4.17,1.71
2024-09-14,5.3218,22.81,90.74,4.34,6.72
2024-09-15,3.0598,22.99,90.23,4.3,8.73
2024-09-16,4.986,22.21,89.59,2.85,2.06
2024-09-17,5.7427,22.09,89.74,3.25,1.39
2024-09-18,6.2146,22.05,87.24,2.38,0.37
2024-09-19,5.7233,22.54,86.22,1.82,0.01
2024-09-20,5.364,23.34,87.37,2.09,0.68
2024-09-21,4.548,23.89,90.1,2.89,4.05
2024-09-22,5.0184,24.4,90.08,3.2,9.86
2024-09-23,3.6348,24.71,91.4,3.05,15.16
2024-09-24,2.6189,24.15,95.37,4.61,25.2
2024-09-25,2.7391,23.77,96.3,4.5,100.15
2024-09-26,2.7314,23.77,94.82,4.35,51.88
2024-09-27,2.2253,23.24,94.27,6.17,28.71
2024-09-28,3.4082,23.2,92.44,4.35,6.87
2024-09-29,5.2658,23.47,91.41,2.87,1.3
2024-09-30,6.137,24.53,85.15,1.51,0.48
2024-10-01,5.6563,25.31,86.5,1.56,2.06
2024-10-02,4.6649,25.54,88.83,2.03,4.84
2024-10-03,5.201,24.51,90.25,2.62,0.4
2024-10-04,5.3594,23.74,89.81,2.53,0.08
2024-10-05,6.1246,23.61,87.55,1.88,0.01
2024-10-06,5.1581,24.01,86.84,2.82,4.91
2024-10-07,5.3402,24.04,84.64,3.91,0.13
2024-10-08,4.4362,23.94,86.37,3.02,1.93
2024-10-09,2.5582,23.26,89.96,2.5,4.01
2024-10-10,3.3715,23.73,90.03,3.76,16.72
2024-10-11,4.5367,24.3,89.18,3.93,12.44
2024-10-12,4.428,24.84,88.64,3.39,0.63
2024-10-13,5.0194,25.07,87.1,2.46,13.13
2024-10-14,5.1228,24.73,86.74,2.15,4.08
2024-10-15,4.0145,24.92,88.38,2.08,11.05
2024-10-16,3.9665,24.65,88.43,2.82,8.67
2024-10-17,3.2947,24.32,89.48,3.64,2.18
2024-10-18,4.2019,24.27,89.17,4.15,3.51
2024-10-19,4.5132,24.29,90.76,1.26,5.57
2024-10-20,4.8413,23.57,86.87,2.91,13.89
2024-10-21,4.3481,23.54,83.91,2.69,1.24
2024-10-22,5.0477,24.44,84.81,2.18,4.49
2024-10-23,5.3381,24.11,86.23,2.72,1.91
2024-10-24,5.0568,23.43,81.69,2.87,0.0
2024-10-25,5.0582,22.29,77.24,2.73,0.0
2024-10-26,5.4907,21.89,80.55,3.15,0.0
2024-10-27,5.6076,22.01,80.11,2.62,0.0
2024-10-28,5.5442,22.71,82.35,1.96,0.0
2024-10-29,5.0854,22.64,80.67,2.2,0.89
2024-10-30,5.0986,23.02,77.42,2.07,0.31
2024-10-31,4.11,23.28,81.2,3.29,0.07
2024-11-01,4.1093,22.89,79.99,3.31,0.22
2024-11-02,4.7974,22.0,75.39,3.49,0.0
2024-11-03,5.0206,21.29,76.94,3.2,0.0
2024-11-04,4.6265,21.4,78.44,3.55,0.0
2024-11-05,4.7782,21.42,76.49,3.31,0.0
2024-11-06,5.0498,21.3,78.45,3.43,0.0
2024-11-07,4.9308,21.04,80.33,3.88,0.0
2024-11-08,4.8005,20.94,80.28,3.88,0.0
2024-11-09,4.885,20.68,76.94,3.39,0.0
2024-11-10,4.4218,20.72,80.51,3.21,0.0
2024-11-11,4.4083,20.17,79.02,3.57,0.0
2024-11-12,4.7549,19.66,78.55,4.07,0.0
2024-11-13,4.8797,20.34,80.4,4.17,0.0
2024-11-14,4.6272,21.81,83.32,3.63,0.01
2024-11-15,2.7578,21.0,90.32,3.56,2.59
2024-11-16,3.6569,22.68,80.3,2.98,0.94
2024-11-17,4.296,21.16,79.14,3.89,0.0
2024-11-18,4.9966,18.85,72.43,4.29,0.0
2024-11-19,4.8456,18.15,76.82,3.92,0.0
2024-11-20,4.7753,18.09,76.09,3.83,0.0
2024-11-21,4.7515,18.33,74.16,2.96,0.0
2024-11-22,4.601,18.59,74.54,2.78,0.0
2024-11-23,4.4345,19.09,73.01,2.41,0.0
2024-11-24,4.1832,18.56,76.39,2.89,0.0
2024-11-25,4.1422,17.81,75.75,3.85,0.0
2024-11-26,4.3627,17.29,75.7,4.37,0.0
2024-11-27,4.7527,17.08,73.36,4.71,0.0
2024-11-28,4.848,16.86,72.96,5.31,0.0
2024-11-29,4.9999,16.63,68.85,4.51,0.0
2024-11-30,4.3104,18.5,73.19,3.42,0.0
2024-12-01,3.5508,21.11,85.14,3.24,0.0
2024-12-02,3.4918,22.41,85.93,3.96,0.0
2024-12-03,3.457,23.21,85.17,4.53,0.14
2024-12-04,3.8155,23.79,84.78,3.71,0.42
2024-12-05,4.3313,23.6,83.41,2.93,0.46
2024-12-06,3.8825,23.17,83.73,2.24,0.05
2024-12-07,4.5336,22.03,80.67,2.59,0.0
2024-12-08,4.9298,20.13,68.78,2.55,0.0
2024-12-09,4.7786,17.66,63.71,3.12,0.0
2024-12-10,4.7717,18.0,62.86,4.01,0.0
2024-12-11,4.6565,19.03,71.53,3.4,0.0
2024-12-12,4.6608,18.24,67.69,2.86,0.0
2024-12-13,4.8029,17.44,67.21,4.65,0.0
2024-12-14,4.6495,17.02,66.06,4.87,0.0
2024-12-15,4.5984,17.41,61.52,4.41,0.0
2024-12-16,5.0774,16.96,52.08,4.08,0.0
2024-12-17,4.8809,17.16,56.32,3.39,0.0
2024-12-18,4.8466,18.13,52.31,2.74,0.0
2024-12-19,4.6051,18.88,63.84,2.92,0.0
2024-12-20,4.4014,19.44,74.28,1.99,0.0
2024-12-21,4.2067,19.32,85.51,2.08,0.0
2024-12-22,4.3075,19.88,86.97,2.38,0.0
2024-12-23,3.5623,19.95,86.94,2.34,0.0
2024-12-24,3.1903,19.82,84.46,2.43,0.0
2024-12-25,3.613,20.21,78.36,2.23,0.0
2024-12-26,3.546,20.68,79.04,2.83,0.0
2024-12-27,3.7946,20.93,86.28,3.2,0.01
2024-12-28,4.2523,21.86,84.0,2.71,1.12
2024-12-29,4.266,21.2,79.04,2.94,0.28
2024-12-30,4.4165,21.06,71.68,3.03,0.0
2024-12-31,4.5067,20.79,69.96,3.39,0.0
2025-01-01,4.4534,20.53,70.32,3.8,0.0
2025-01-02,4.8595,19.68,62.82,4.2,0.0
2025-01-03,5.3486,18.57,51.44,4.51,0.0
2025-01-04,5.2049,19.91,44.31,3.64,0.0
2025-01-05,4.8821,19.77,53.53,2.7,0.0
2025-01-06,4.7338,19.59,62.17,1.66,0.0
2025-01-07,4.7626,18.51,62.51,3.31,0.0
2025-01-08,4.5197,18.04,60.86,3.98,0.0
2025-01-09,4.5823,17.73,53.48,4.08,0.0
2025-01-10,4.2509,19.05,62.09,3.29,0.0
2025-01-11,3.7788,19.07,72.28,3.04,0.0
2025-01-12,3.9809,19.18,72.08,2.38,0.0
2025-01-13,4.2482,19.99,70.98,3.96,0.0
2025-01-14,4.3349,21.12,66.11,3.11,0.0
2025-01-15,4.1208,21.57,73.47,2.63,0.0
2025-01-16,4.2881,21.43,73.33,2.51,0.0
2025-01-17,4.3258,20.57,61.5,4.96,0.0
2025-01-18,4.5072,19.82,58.6,4.83,0.0
2025-01-19,4.5259,20.14,58.4,3.86,0.0
2025-01-20,4.9073,20.41,53.44,3.45,0.0
2025-01-21,5.0275,20.35,48.78,2.58,0.0
2025-01-22,5.1562,20.63,51.0,2.57,0.0
2025-01-23,5.1456,20.84,56.9,2.93,0.0
2025-01-24,5.051,22.35,56.26,3.08,0.0
2025-01-25,5.4804,22.88,54.32,3.03,0.0
2025-01-26,5.5145,22.91,49.5,3.05,0.0
2025-01-27,5.099,22.75,50.86,2.35,0.0
2025-01-28,4.5214,23.06,49.73,2.06,0.0
2025-01-29,5.0362,23.04,49.27,1.97,0.0
2025-01-30,5.1326,21.95,52.84,2.73,0.0
2025-01-31,5.251,21.73,51.13,2.52,0.0
2025-02-01,5.4746,21.37,53.34,2.62,0.0
2025-02-02,5.3798,22.28,51.46,2.42,0.0
2025-02-03,5.2294,22.85,53.93,2.52,0.0
2025-02-04,5.3086,22.02,52.28,2.83,0.0
2025-02-05,5.5022,21.81,52.65,2.86,0.0
2025-02-06,5.388,23.42,47.52,3.08,0.0
2025-02-07,5.1917,23.85,49.81,3.08,0.0
2025-02-08,4.8816,24.19,49.76,2.25,0.0
2025-02-09,4.7566,24.46,51.03,2.08,0.0
2025-02-10,4.6738,23.85,50.96,2.34,0.0
2025-02-11,5.142,23.29,45.61,2.74,0.0
2025-02-12,5.7257,23.28,39.58,2.48,0.0
2025-02-13,6.1049,23.48,34.85,3.35,0.0
2025-02-14,6.1351,23.42,35.83,3.61,0.0
2025-02-15,6.2796,23.66,35.12,3.52,0.0
2025-02-16,6.2873,23.43,34.76,3.23,0.0
2025-02-17,6.2863,23.9,38.47,2.7,0.0
2025-02-18,6.1529,24.16,38.87,3.14,0.0
2025-02-19,6.1356,23.88,41.93,3.07,0.0
2025-02-20,6.1879,24.11,38.96,3.19,0.0
2025-02-21,6.1769,24.77,34.49,3.82,0.0
2025-02-22,6.1699,25.09,34.4,3.41,0.0
2025-02-23,6.4265,24.82,34.36,3.31,0.0
2025-02-24,6.3816,24.82,31.75,3.23,0.0
2025-02-25,5.7161,25.14,31.79,3.31,0.0
2025-02-26,6.0646,25.23,37.2,4.0,0.0
2025-02-27,6.125,25.67,34.83,3.54,0.0
2025-02-28,5.7358,25.68,38.3,2.56,0.0
2025-03-01,5.725,26.1,40.35,3.15,0.0
2025-03-02,5.695,26.26,36.42,3.04,0.0
2025-03-03,5.9328,26.45,34.42,3.59,0.0
2025-03-04,6.5249,26.46,32.53,4.0,0.0
2025-03-05,6.8938,25.44,24.48,3.39,0.0
2025-03-06,7.1666,24.75,17.97,3.48,0.0
2025-03-07,7.0997,24.94,21.06,3.12,0.0
2025-03-08,6.8887,25.9,27.98,3.11,0.0
2025-03-09,6.9166,26.77,29.54,2.92,0.0
2025-03-10,6.3017,27.7,30.42,4.29,0.0
2025-03-11,6.2767,28.09,32.67,3.71,0.0
2025-03-12,6.3785,27.97,34.77,2.39,0.0
2025-03-13,6.4195,28.38,36.33,2.94,0.0
2025-03-14,6.3564,28.19,32.19,3.15,0.0
2025-03-15,6.3125,28.39,30.78,2.65,0.0
2025-03-16,6.36,28.38,32.46,3.01,0.0
2025-03-17,6.4927,27.83,30.47,3.85,0.0
2025-03-18,6.7054,28.12,30.1,2.9,0.0
2025-03-19,6.7445,27.17,37.59,2.78,0.0
2025-03-20,6.6226,27.37,29.5,3.5,0.0
2025-03-21,7.0111,25.6,33.97,3.48,0.0
2025-03-22,7.3973,25.85,38.59,2.85,0.0
2025-03-23,7.0709,27.46,37.03,2.39,0.0
2025-03-24,6.6499,28.01,31.34,2.48,0.0
2025-03-25,6.5114,28.5,28.12,2.57,0.0
2025-03-26,6.6701,27.74,41.04,3.03,0.0
2025-03-27,6.193,25.95,48.55,3.82,0.0
2025-03-28,6.5455,27.88,35.25,2.82,0.0
2025-03-29,5.6134,29.64,23.9,2.99,0.0
2025-03-30,4.9428,29.89,25.76,2.99,0.0
2025-03-31,4.9421,30.25,30.05,2.05,0.0
2025-04-01,3.1481,30.37,32.56,2.59,0.56
2025-04-02,5.5056,30.48,37.44,2.91,0.39
2025-04-03,5.7857,28.8,50.06,2.05,4.31
2025-04-04,5.7871,27.94,51.98,2.44,2.25
2025-04-05,6.7044,28.44,37.73,3.16,1.26
2025-04-06,7.1676,28.95,31.79,3.08,0.0
2025-04-07,7.1549,30.31,25.08,2.65,0.0
2025-04-08,6.953,30.98,22.63,2.58,0.0
2025-04-09,6.9787,30.81,27.81,3.14,0.0
2025-04-10,6.5993,29.1,48.95,3.49,0.0
2025-04-11,6.9425,27.46,52.05,3.66,0.0
2025-04-12,7.519,27.05,49.49,3.96,0.0
2025-04-13,6.9924,29.07,37.96,3.59,0.0
2025-04-14,7.4522,29.6,36.44,4.09,0.0
2025-04-15,7.3745,29.42,35.8,3.93,0.0
2025-04-16,7.2581,29.18,48.13,4.06,0.0
2025-04-17,7.2569,29.34,52.76,4.12,0.0
2025-04-18,7.1256,29.69,51.44,3.68,0.0
2025-04-19,7.1734,29.4,47.66,4.43,0.0
2025-04-20,7.1906,29.49,40.59,3.96,0.0
2025-04-21,6.9089,29.82,44.22,3.63,0.0
2025-04-22,7.0387,31.28,33.66,2.84,0.01
2025-04-23,6.7006,31.42,35.26,2.94,0.02
2025-04-24,6.8345,30.6,40.2,2.83,0.01
2025-04-25,6.4898,30.49,37.58,2.7,0.0
2025-04-26,6.4486,30.58,35.81,2.53,0.0
2025-04-27,7.2686,30.53,35.59,3.32,0.0
2025-04-28,7.4035,30.61,41.94,2.87,0.01
2025-04-29,7.2194,30.25,42.28,3.51,0.0
2025-04-30,7.0466,30.17,41.74,4.08,0.0
2025-05-01,7.3284,30.67,38.39,3.87,0.0
2025-05-02,7.5463,30.31,39.84,4.27,0.0
2025-05-03,7.4911,29.23,41.54,4.06,0.0
2025-05-04,7.5905,27.01,52.78,4.07,0.0
2025-05-05,7.2307,28.07,54.67,3.68,0.0
2025-05-06,7.3608,26.27,58.63,3.23,0.71
2025-05-07,6.078,25.22,66.34,4.13,4.5
2025-05-08,4.5005,24.34,77.84,3.94,8.88
2025-05-09,5.6729,25.58,74.48,3.4,7.86
2025-05-10,7.0181,27.13,63.6,2.94,1.84
2025-05-11,6.4752,27.72,61.16,2.92,0.97
2025-05-12,6.0962,28.06,62.84,2.41,2.74
2025-05-13,4.9219,27.74,68.58,2.01,11.94
2025-05-14,5.2162,27.47,70.33,1.76,8.37
2025-05-15,5.7334,27.72,70.45,2.35,2.29
2025-05-16,4.188,27.07,75.04,2.09,7.11
2025-05-17,5.3323,27.07,74.47,2.86,2.78
2025-05-18,4.775,26.43,79.39,2.74,2.89
2025-05-19,4.2744,26.3,82.44,2.63,13.8
2025-05-20,4.3918,27.2,81.14,2.35,32.16
2025-05-21,3.6166,26.66,82.14,1.95,18.35
2025-05-22,2.6592,25.48,86.45,1.88,24.61
2025-05-23,3.0842,24.64,83.56,4.0,20.13
2025-05-24,2.1593,24.57,82.29,4.1,34.22
2025-05-25,1.1794,23.98,90.81,6.6,62.15
2025-05-26,1.2706,24.5,90.15,6.61,75.58
2025-05-27,1.3882,24.27,92.14,4.48,31.51
2025-05-28,2.8543,24.91,87.38,5.46,9.42
2025-05-29,4.6459,25.43,88.28,5.85,9.5
2025-05-30,5.7725,25.85,84.4,6.38,0.64
2025-05-31,6.1042,25.52,84.04,5.84,1.78
2025-06-01,4.0944,25.49,84.14,5.66,5.88
2025-06-02,5.9796,25.25,85.32,5.81,3.53
2025-06-03,5.0438,25.01,85.19,5.45,6.5
2025-06-04,2.658,24.66,84.24,4.19,5.06
2025-06-05,4.6205,24.74,82.6,2.91,3.27
2025-06-06,4.7129,25.43,82.88,2.76,12.28
2025-06-07,2.7283,24.34,87.91,2.8,12.15
2025-06-08,5.5745,25.18,83.92,3.49,0.34
2025-06-09,4.7801,25.57,83.63,4.83,0.32
2025-06-10,5.161,25.36,82.41,4.91,0.09
2025-06-11,2.8783,25.23,86.32,5.04,4.42
2025-06-12,2.903,24.98,91.97,5.05,18.5
2025-06-13,3.2748,25.16,90.14,4.03,28.77
2025-06-14,4.0063,25.89,88.55,2.4,21.89
2025-06-15,2.4888,24.81,89.99,5.81,27.97
2025-06-16,1.3188,24.5,92.26,9.54,58.18
2025-06-17,4.9793,25.1,87.3,8.85,17.85
2025-06-18,2.0506,25.14,89.67,8.92,56.87
2025-06-19,1.3051,24.32,93.12,8.69,55.84
2025-06-20,3.6446,24.81,89.64,8.09,15.68
2025-06-21,4.1606,24.71,89.05,7.74,8.56
2025-06-22,4.507,24.56,89.02,7.75,7.49
2025-06-23,2.6033,24.53,89.27,9.04,24.51
2025-06-24,3.0396,24.38,89.56,8.49,17.19
2025-06-25,2.5406,24.58,89.3,8.61,7.5
2025-06-26,2.2687,24.29,90.56,7.81,10.94
2025-06-27,2.5385,24.22,90.17,8.11,13.96
2025-06-28,4.9402,24.15,88.79,8.46,8.29
2025-06-29,4.0894,23.56,92.38,7.91,10.78
2025-06-30,3.1082,24.08,91.56,8.22,14.41
2025-07-01,2.0477,22.8,93.31,4.29,19.62
2025-07-02,1.6704,22.86,93.53,4.84,36.26
2025-07-03,2.435,22.94,93.83,5.1,16.52
2025-07-04,3.2842,23.19,92.42,5.47,14.83
2025-07-05,2.4161,22.89,94.1,5.65,31.96
2025-07-06,1.825,23.02,93.97,5.79,24.81
2025-07-07,2.0957,23.03,93.21,4.66,16.46
2025-07-08,1.4155,23.04,95.75,4.07,12.35
2025-07-09,2.376,23.38,93.68,4.07,10.52
2025-07-10,3.7711,24.08,91.55,3.42,9.61
2025-07-11,2.987,24.07,90.07,3.28,11.37
2025-07-12,3.7006,23.94,90.25,3.64,12.0
2025-07-13,2.8106,23.42,92.56,4.25,14.51
2025-07-14,2.7727,23.11,93.58,4.58,22.37
2025-07-15,1.6145,23.56,94.09,3.29,20.84
2025-07-16,3.888,23.93,92.5,3.03,7.71
2025-07-17,3.8822,23.94,92.67,2.37,7.52
2025-07-18,3.0288,23.7,91.56,2.79,6.13
2025-07-19,3.659,23.81,91.22,3.04,11.94
2025-07-20,2.4425,23.7,91.71,2.88,8.45
2025-07-21,2.2483,23.82,91.86,2.87,20.57
2025-07-22,1.5444,23.6,92.34,3.41,15.93
2025-07-23,1.4071,22.8,95.48,3.53,25.44
2025-07-24,1.2446,23.23,95.58,3.71,20.76
2025-07-25,0.8726,23.05,96.58,3.81,67.28
2025-07-26,1.7311,22.4,96.43,5.37,33.23
2025-07-27,2.5361,22.38,93.89,6.6,18.39
2025-07-28,1.7309,22.32,94.31,5.93,11.08
2025-07-29,2.2747,22.34,94.58,6.24,12.27
2025-07-30,1.3116,22.88,94.94,4.51,8.86
2025-07-31,2.5238,23.63,93.12,4.4,7.58
2025-08-01,3.5182,23.42,92.08,3.66,6.69
2025-08-02,2.9808,23.43,91.67,2.77,4.69
2025-08-03,4.3375,23.63,91.17,2.56,3.56
2025-08-04,3.685,23.92,89.73,2.5,4.25
2025-08-05,3.2374,24.15,88.56,2.1,5.67
2025-08-06,1.939,24.02,89.22,2.12,5.96
2025-08-07,2.7288,24.04,90.08,1.93,6.34
2025-08-08,2.4763,24.08,89.35,2.01,10.42
2025-08-09,3.0569,23.99,88.48,2.02,6.43
2025-08-10,3.5412,23.51,89.22,2.37,6.36
2025-08-11,3.7025,23.06,90.85,2.7,5.1
2025-08-12,3.438,23.19,89.61,2.75,4.59
2025-08-13,1.439,22.87,93.13,2.55,10.96
